Session,Train_Count,Bet_Start,Status,Total_Spins,Bets_Placed,Skips,Wins,Losses,Win_Rate_%,Hit_Rate_%,Final_Bankroll,Profit_Loss,Peak_Bankroll,Max_Drawdown,Max_Consec_Losses,Total_Wagered,Total_Won,Total_Lost
1,50,51,TARGET_REACHED,17,11,6,4,7,36.4,35.3,4108.0,108.0,4108.0,144.0,3,252.0,240.0,132.0
2,51,52,TARGET_REACHED,25,16,9,7,9,43.8,40.0,4108.0,108.0,4108.0,132.0,3,216.0,216.0,108.0
3,52,53,TARGET_REACHED,16,10,6,5,5,50.0,43.8,4108.0,108.0,4108.0,120.0,3,144.0,168.0,60.0
4,53,54,TARGET_REACHED,25,16,9,7,9,43.8,40.0,4108.0,108.0,4108.0,144.0,3,216.0,216.0,108.0
5,54,55,TARGET_REACHED,42,27,15,10,17,37.0,40.5,4120.0,120.0,4120.0,204.0,3,492.0,408.0,288.0
6,55,56,TARGET_REACHED,13,10,3,5,5,50.0,46.2,4108.0,108.0,4108.0,120.0,3,144.0,168.0,60.0
7,56,57,TARGET_REACHED,12,9,3,5,4,55.6,50.0,4120.0,120.0,4120.0,120.0,3,132.0,168.0,48.0
8,57,58,TARGET_REACHED,19,13,6,6,7,46.2,42.1,4108.0,108.0,4108.0,132.0,3,180.0,192.0,84.0
9,58,59,TARGET_REACHED,10,7,3,4,3,57.1,50.0,4108.0,108.0,4108.0,120.0,3,108.0,144.0,36.0
10,59,60,TARGET_REACHED,19,13,6,6,7,46.2,42.1,4108.0,108.0,4108.0,144.0,3,180.0,192.0,84.0
11,60,61,TARGET_REACHED,36,24,12,10,14,41.7,41.7,4132.0,132.0,4132.0,156.0,3,408.0,360.0,228.0
12,61,62,STOP_LOSS,75,43,32,9,34,20.9,29.3,2908.0,-1092.0,4072.0,1164.0,3,2496.0,936.0,2028.0
13,62,63,STOP_LOSS,74,42,32,9,33,21.4,29.7,2920.0,-1080.0,4084.0,1164.0,3,2484.0,936.0,2016.0
14,63,64,STOP_LOSS,73,41,32,8,33,19.5,28.8,2896.0,-1104.0,4060.0,1164.0,3,2472.0,912.0,2016.0
15,64,65,TARGET_REACHED,23,17,6,8,9,47.1,43.5,4108.0,108.0,4108.0,120.0,3,216.0,216.0,108.0
16,65,66,TARGET_REACHED,15,12,3,7,5,58.3,53.3,4108.0,108.0,4108.0,108.0,2,144.0,168.0,60.0
17,66,67,TARGET_REACHED,30,21,9,9,12,42.9,43.3,4132.0,132.0,4132.0,132.0,3,372.0,336.0,204.0
18,67,68,TARGET_REACHED,29,20,9,8,12,40.0,41.4,4108.0,108.0,4108.0,108.0,3,360.0,312.0,204.0
19,68,69,STOP_LOSS,83,48,35,11,37,22.9,25.3,2944.0,-1056.0,4084.0,1140.0,3,2460.0,936.0,1992.0
20,69,70,STOP_LOSS,80,45,35,10,35,22.2,26.2,2992.0,-1008.0,4096.0,1104.0,3,2736.0,1152.0,2160.0
21,70,71,TARGET_REACHED,26,20,6,8,12,40.0,42.3,4108.0,108.0,4108.0,120.0,3,360.0,312.0,204.0
22,71,72,TARGET_REACHED,25,19,6,8,11,42.1,44.0,4120.0,120.0,4120.0,120.0,3,348.0,312.0,192.0
23,72,73,STOP_LOSS,79,47,32,11,36,23.4,25.3,2956.0,-1044.0,4096.0,1140.0,3,2448.0,936.0,1980.0
24,73,74,TARGET_REACHED,23,17,6,7,10,41.2,43.5,4108.0,108.0,4108.0,108.0,3,324.0,288.0,180.0
25,74,75,STOP_LOSS,77,45,32,10,35,22.2,24.7,2944.0,-1056.0,4084.0,1140.0,3,2424.0,912.0,1968.0
26,75,76,STOP_LOSS,76,44,32,10,34,22.7,25.0,2956.0,-1044.0,4096.0,1140.0,3,2412.0,912.0,1956.0
27,76,77,STOP_LOSS,75,43,32,9,34,20.9,24.0,2932.0,-1068.0,4072.0,1140.0,3,2400.0,888.0,1956.0
28,77,78,STOP_LOSS,74,42,32,9,33,21.4,24.3,2944.0,-1056.0,4084.0,1140.0,3,2388.0,888.0,1944.0
29,78,79,STOP_LOSS,73,41,32,8,33,19.5,23.3,2920.0,-1080.0,4060.0,1140.0,3,2376.0,864.0,1944.0
30,79,80,STOP_LOSS,72,40,32,8,32,20.0,23.6,2932.0,-1068.0,4072.0,1140.0,3,2364.0,864.0,1932.0
31,80,81,STOP_LOSS,71,39,32,7,32,17.9,22.5,2908.0,-1092.0,4048.0,1140.0,3,2352.0,840.0,1932.0
32,81,82,TARGET_REACHED,102,59,43,18,41,30.5,29.4,4168.0,168.0,4168.0,1068.0,3,3360.0,2352.0,2184.0
33,82,83,TARGET_REACHED,101,58,43,18,40,31.0,29.7,4180.0,180.0,4180.0,1068.0,3,3348.0,2352.0,2172.0
34,83,84,TARGET_REACHED,100,57,43,17,40,29.8,29.0,4156.0,156.0,4156.0,1068.0,3,3336.0,2328.0,2172.0
35,84,85,TARGET_REACHED,99,56,43,17,39,30.4,29.3,4120.0,120.0,4120.0,1068.0,3,3300.0,2280.0,2160.0
36,85,86,TARGET_REACHED,98,57,41,18,39,31.6,29.6,4180.0,180.0,4180.0,1068.0,3,3348.0,2352.0,2172.0
37,86,87,TARGET_REACHED,97,56,41,18,38,32.1,29.9,4192.0,192.0,4192.0,1068.0,3,3336.0,2352.0,2160.0
38,87,88,TARGET_REACHED,96,55,41,17,38,30.9,29.2,4132.0,132.0,4132.0,1068.0,3,3288.0,2280.0,2148.0
39,88,89,TARGET_REACHED,95,55,40,17,38,30.9,29.5,4132.0,132.0,4132.0,1068.0,3,3288.0,2280.0,2148.0
40,89,90,TARGET_REACHED,94,54,40,17,37,31.5,29.8,4144.0,144.0,4144.0,1068.0,3,3276.0,2280.0,2136.0
41,90,91,TARGET_REACHED,93,53,40,16,37,30.2,29.0,4120.0,120.0,4120.0,1068.0,3,3264.0,2256.0,2136.0
42,91,92,STOP_LOSS,145,81,64,20,61,24.7,25.5,2908.0,-1092.0,4096.0,1188.0,3,5844.0,3168.0,4260.0
43,92,93,TARGET_REACHED,90,52,38,16,36,30.8,27.8,4108.0,108.0,4108.0,816.0,3,2628.0,1824.0,1716.0
44,93,94,TARGET_REACHED,89,51,38,16,35,31.4,28.1,4120.0,120.0,4120.0,816.0,3,2616.0,1824.0,1704.0
45,94,95,TARGET_REACHED,89,51,38,16,35,31.4,28.1,4192.0,192.0,4192.0,912.0,3,2652.0,1896.0,1704.0
46,95,96,TARGET_REACHED,87,49,38,15,34,30.6,27.6,4108.0,108.0,4108.0,816.0,3,2592.0,1800.0,1692.0
47,96,97,TARGET_REACHED,87,49,38,15,34,30.6,27.6,4180.0,180.0,4180.0,912.0,3,2628.0,1872.0,1692.0
48,97,98,TARGET_REACHED,86,49,37,15,34,30.6,27.9,4180.0,180.0,4180.0,912.0,3,2628.0,1872.0,1692.0
49,98,99,TARGET_REACHED,67,38,29,12,26,31.6,23.9,4120.0,120.0,4120.0,720.0,3,1968.0,1392.0,1272.0
50,99,100,TARGET_REACHED,66,36,30,12,24,33.3,24.2,4144.0,144.0,4144.0,600.0,3,1584.0,1152.0,1008.0
51,100,101,TARGET_REACHED,82,47,35,14,33,29.8,26.8,4120.0,120.0,4120.0,816.0,3,2328.0,1632.0,1512.0
52,101,102,TARGET_REACHED,81,47,34,14,33,29.8,27.2,4120.0,120.0,4120.0,816.0,3,2328.0,1632.0,1512.0
53,102,103,TARGET_REACHED,81,48,33,14,34,29.2,28.4,4144.0,144.0,4144.0,1068.0,3,2916.0,2040.0,1896.0
54,103,104,TARGET_REACHED,79,45,34,14,31,31.1,27.8,4156.0,156.0,4156.0,684.0,3,2004.0,1440.0,1284.0
55,104,105,TARGET_REACHED,78,45,33,14,31,31.1,28.2,4156.0,156.0,4156.0,684.0,3,2004.0,1440.0,1284.0
56,105,106,TARGET_REACHED,60,34,26,11,23,32.4,25.0,4132.0,132.0,4132.0,600.0,3,1524.0,1104.0,972.0
57,106,107,TARGET_REACHED,59,33,26,11,22,33.3,25.4,4144.0,144.0,4144.0,600.0,3,1512.0,1104.0,960.0
58,107,108,TARGET_REACHED,75,42,33,13,29,31.0,28.0,4156.0,156.0,4156.0,684.0,3,1932.0,1392.0,1236.0
59,108,109,TARGET_REACHED,57,31,26,10,21,32.3,24.6,4120.0,120.0,4120.0,480.0,3,1140.0,840.0,720.0
60,109,110,TARGET_REACHED,56,31,25,10,21,32.3,25.0,4120.0,120.0,4120.0,480.0,3,1140.0,840.0,720.0
61,110,111,TARGET_REACHED,72,44,28,13,31,29.5,29.2,4120.0,120.0,4120.0,816.0,3,2292.0,1608.0,1488.0
62,111,112,TARGET_REACHED,71,44,27,13,31,29.5,29.6,4120.0,120.0,4120.0,816.0,3,2292.0,1608.0,1488.0
63,112,113,TARGET_REACHED,53,30,23,10,20,33.3,26.4,4132.0,132.0,4132.0,480.0,3,1128.0,840.0,708.0
64,113,114,TARGET_REACHED,52,30,22,10,20,33.3,26.9,4132.0,132.0,4132.0,480.0,3,1128.0,840.0,708.0
65,114,115,TARGET_REACHED,51,30,21,11,19,36.7,27.5,4168.0,168.0,4168.0,480.0,3,1128.0,864.0,696.0
66,115,116,TARGET_REACHED,50,29,21,10,19,34.5,26.0,4144.0,144.0,4144.0,480.0,3,1116.0,840.0,696.0
67,116,117,TARGET_REACHED,49,28,21,9,19,32.1,24.5,4120.0,120.0,4120.0,480.0,3,1104.0,816.0,696.0
68,117,118,TARGET_REACHED,65,41,24,13,28,31.7,29.2,4180.0,180.0,4180.0,684.0,3,1764.0,1296.0,1116.0
69,118,119,TARGET_REACHED,47,29,18,9,20,31.0,25.5,4108.0,108.0,4108.0,600.0,3,1296.0,936.0,828.0
70,119,120,TARGET_REACHED,63,39,24,12,27,30.8,28.6,4168.0,168.0,4168.0,684.0,3,1740.0,1272.0,1104.0
71,120,121,TARGET_REACHED,45,27,18,8,19,29.6,24.4,4120.0,120.0,4120.0,600.0,3,1248.0,912.0,792.0
72,121,122,TARGET_REACHED,44,26,18,8,18,30.8,25.0,4108.0,108.0,4108.0,480.0,3,972.0,720.0,612.0
73,122,123,TARGET_REACHED,43,25,18,9,16,36.0,25.6,4132.0,132.0,4132.0,360.0,3,768.0,600.0,468.0
74,123,124,TARGET_REACHED,42,24,18,9,15,37.5,26.2,4144.0,144.0,4144.0,360.0,3,756.0,600.0,456.0
75,124,125,TARGET_REACHED,41,23,18,8,15,34.8,24.4,4120.0,120.0,4120.0,360.0,3,744.0,576.0,456.0
76,125,126,TARGET_REACHED,40,25,15,8,17,32.0,25.0,4132.0,132.0,4132.0,480.0,3,948.0,720.0,588.0
77,126,127,TARGET_REACHED,39,24,15,8,16,33.3,25.6,4156.0,156.0,4156.0,480.0,3,924.0,720.0,564.0
78,127,128,TARGET_REACHED,38,23,15,8,15,34.8,26.3,4132.0,132.0,4132.0,360.0,3,660.0,528.0,396.0
79,128,129,TARGET_REACHED,37,22,15,7,15,31.8,27.0,4156.0,156.0,4156.0,480.0,3,852.0,672.0,516.0
80,129,130,TARGET_REACHED,53,32,21,12,20,37.5,32.1,4144.0,144.0,4144.0,300.0,3,684.0,552.0,408.0
81,130,131,TARGET_REACHED,35,20,15,8,12,40.0,28.6,4108.0,108.0,4108.0,240.0,3,468.0,384.0,276.0
82,131,132,TARGET_REACHED,34,22,12,8,14,36.4,29.4,4144.0,144.0,4144.0,360.0,3,648.0,528.0,384.0
83,132,133,TARGET_REACHED,32,20,12,7,13,35.0,28.1,4108.0,108.0,4108.0,312.0,3,612.0,480.0,372.0
84,133,134,TARGET_REACHED,32,20,12,7,13,35.0,28.1,4132.0,132.0,4132.0,360.0,3,624.0,504.0,372.0
85,134,135,TARGET_REACHED,30,18,12,6,12,33.3,26.7,4120.0,120.0,4120.0,312.0,3,564.0,456.0,336.0
86,135,136,TARGET_REACHED,46,28,18,11,17,39.3,32.6,4108.0,108.0,4108.0,180.0,3,432.0,360.0,252.0
87,136,137,TARGET_REACHED,29,17,12,8,9,47.1,31.0,4108.0,108.0,4108.0,168.0,3,252.0,240.0,132.0
88,137,138,TARGET_REACHED,45,27,18,11,16,40.7,33.3,4144.0,144.0,4144.0,228.0,3,432.0,384.0,240.0
89,138,139,TARGET_REACHED,44,26,18,9,17,34.6,34.1,4120.0,120.0,4120.0,300.0,3,600.0,480.0,360.0
90,139,140,TARGET_REACHED,26,17,9,7,10,41.2,30.8,4120.0,120.0,4120.0,240.0,3,384.0,336.0,216.0
91,140,141,TARGET_REACHED,24,15,9,6,9,40.0,29.2,4120.0,120.0,4120.0,216.0,3,348.0,312.0,192.0
92,141,142,TARGET_REACHED,40,25,15,10,15,40.0,35.0,4108.0,108.0,4108.0,180.0,3,396.0,336.0,228.0
93,142,143,TARGET_REACHED,23,14,9,7,7,50.0,34.8,4108.0,108.0,4108.0,168.0,3,216.0,216.0,108.0
94,143,144,TARGET_REACHED,39,24,15,10,14,41.7,35.9,4144.0,144.0,4144.0,228.0,3,396.0,360.0,216.0
95,144,145,TARGET_REACHED,38,23,15,9,14,39.1,36.8,4120.0,120.0,4120.0,204.0,3,420.0,360.0,240.0
96,145,146,TARGET_REACHED,20,14,6,7,7,50.0,35.0,4120.0,120.0,4120.0,168.0,3,204.0,216.0,96.0
97,146,147,TARGET_REACHED,18,12,6,6,6,50.0,33.3,4108.0,108.0,4108.0,144.0,3,180.0,192.0,84.0
98,147,148,TARGET_REACHED,18,12,6,6,6,50.0,33.3,4108.0,108.0,4108.0,168.0,3,180.0,192.0,84.0
99,148,149,TARGET_REACHED,16,10,6,5,5,50.0,31.2,4108.0,108.0,4108.0,144.0,3,144.0,168.0,60.0
100,149,150,TARGET_REACHED,32,20,12,9,11,45.0,37.5,4108.0,108.0,4108.0,132.0,3,288.0,264.0,156.0
101,150,151,TARGET_REACHED,32,20,12,9,11,45.0,40.6,4132.0,132.0,4132.0,156.0,3,300.0,288.0,156.0
102,151,152,TARGET_REACHED,32,20,12,8,12,40.0,43.8,4120.0,120.0,4120.0,204.0,3,348.0,312.0,192.0
103,152,153,STOP_LOSS,115,67,48,16,51,23.9,28.7,2944.0,-1056.0,4096.0,1152.0,3,3216.0,1440.0,2496.0
104,153,154,TARGET_REACHED,12,9,3,6,3,66.7,50.0,4108.0,108.0,4108.0,120.0,2,108.0,144.0,36.0
105,154,155,TARGET_REACHED,11,8,3,6,2,75.0,54.5,4120.0,120.0,4120.0,120.0,2,96.0,144.0,24.0
106,155,156,TARGET_REACHED,26,17,9,8,9,47.1,42.3,4108.0,108.0,4108.0,108.0,3,252.0,240.0,132.0
107,156,157,TARGET_REACHED,26,17,9,8,9,47.1,42.3,4132.0,132.0,4132.0,156.0,3,264.0,264.0,132.0
108,157,158,TARGET_REACHED,25,16,9,7,9,43.8,44.0,4108.0,108.0,4108.0,132.0,3,252.0,240.0,132.0
109,158,159,TARGET_REACHED,25,16,9,7,9,43.8,48.0,4108.0,108.0,4108.0,144.0,3,252.0,240.0,132.0
110,159,160,STOP_LOSS,108,63,45,15,48,23.8,28.7,2932.0,-1068.0,4084.0,1152.0,3,3120.0,1368.0,2436.0
111,160,161,TARGET_REACHED,22,16,6,8,8,50.0,50.0,4144.0,144.0,4144.0,156.0,3,252.0,264.0,120.0
112,161,162,TARGET_REACHED,20,14,6,7,7,50.0,50.0,4108.0,108.0,4108.0,108.0,3,216.0,216.0,108.0
113,162,163,TARGET_REACHED,20,14,6,7,7,50.0,50.0,4132.0,132.0,4132.0,132.0,3,228.0,240.0,108.0
114,163,164,TARGET_REACHED,19,13,6,6,7,46.2,47.4,4108.0,108.0,4108.0,120.0,3,216.0,216.0,108.0
115,164,165,TARGET_REACHED,19,13,6,6,7,46.2,47.4,4108.0,108.0,4108.0,144.0,3,216.0,216.0,108.0
116,165,166,STOP_LOSS,102,60,42,14,46,23.3,26.5,2932.0,-1068.0,4084.0,1152.0,3,3084.0,1344.0,2412.0
117,166,167,STOP_LOSS,101,59,42,14,45,23.7,26.7,2944.0,-1056.0,4096.0,1152.0,3,3036.0,1320.0,2376.0
118,167,168,TARGET_REACHED,16,10,6,5,5,50.0,50.0,4108.0,108.0,4108.0,120.0,3,144.0,168.0,60.0
119,168,169,STOP_LOSS,99,57,42,13,44,22.8,26.3,2932.0,-1068.0,4084.0,1152.0,3,3012.0,1296.0,2364.0
120,169,170,STOP_LOSS,98,59,39,14,45,23.7,26.5,2944.0,-1056.0,4096.0,1152.0,3,3072.0,1344.0,2400.0
121,170,171,TARGET_REACHED,13,10,3,5,5,50.0,53.8,4108.0,108.0,4108.0,144.0,3,180.0,192.0,84.0
122,171,172,STOP_LOSS,96,57,39,13,44,22.8,26.0,2932.0,-1068.0,4084.0,1152.0,3,3048.0,1320.0,2388.0
123,172,173,TARGET_REACHED,11,8,3,4,4,50.0,54.5,4108.0,108.0,4108.0,144.0,3,144.0,168.0,60.0
124,173,174,STOP_LOSS,94,55,39,13,42,23.6,26.6,2908.0,-1092.0,4060.0,1152.0,3,2964.0,1248.0,2340.0
125,174,175,STOP_LOSS,93,54,39,13,41,24.1,26.9,2920.0,-1080.0,4072.0,1152.0,3,2952.0,1248.0,2328.0
126,175,176,STOP_LOSS,92,53,39,12,41,22.6,26.1,2896.0,-1104.0,4048.0,1152.0,3,2940.0,1224.0,2328.0
127,176,177,STOP_LOSS,90,51,39,11,40,21.6,25.6,2980.0,-1020.0,4024.0,1044.0,3,2820.0,1200.0,2220.0
128,177,178,STOP_LOSS,90,54,36,13,41,24.1,25.6,2920.0,-1080.0,4072.0,1152.0,3,2952.0,1248.0,2328.0
129,178,179,STOP_LOSS,89,53,36,13,40,24.5,25.8,2932.0,-1068.0,4084.0,1152.0,3,2940.0,1248.0,2316.0
130,179,180,STOP_LOSS,88,52,36,12,40,23.1,25.0,2908.0,-1092.0,4060.0,1152.0,3,2928.0,1224.0,2316.0
131,180,181,STOP_LOSS,87,51,36,12,39,23.5,25.3,2920.0,-1080.0,4072.0,1152.0,3,2916.0,1224.0,2304.0
132,181,182,STOP_LOSS,86,50,36,11,39,22.0,24.4,2896.0,-1104.0,4048.0,1152.0,3,2904.0,1200.0,2304.0
133,182,183,STOP_LOSS,84,48,36,10,38,20.8,23.8,2980.0,-1020.0,4024.0,1044.0,3,2784.0,1176.0,2196.0
134,183,184,STOP_LOSS,83,47,36,9,38,19.1,22.9,2956.0,-1044.0,4000.0,1044.0,3,2772.0,1152.0,2196.0
135,184,185,STOP_LOSS,74,41,33,7,34,17.1,24.3,2968.0,-1032.0,4000.0,1032.0,3,2616.0,1056.0,2088.0
136,185,186,STOP_LOSS,82,49,33,10,39,20.4,23.2,2920.0,-1080.0,4000.0,1080.0,3,2916.0,1224.0,2304.0
137,186,187,STOP_LOSS,81,48,33,10,38,20.8,23.5,2932.0,-1068.0,4012.0,1080.0,3,2832.0,1176.0,2244.0
138,187,188,STOP_LOSS,80,47,33,10,37,21.3,23.8,2944.0,-1056.0,4024.0,1080.0,3,2820.0,1176.0,2232.0
139,188,189,STOP_LOSS,79,46,33,9,37,19.6,22.8,2920.0,-1080.0,4000.0,1080.0,3,2808.0,1152.0,2232.0
140,189,190,STOP_LOSS,83,47,36,9,38,19.1,22.9,2896.0,-1104.0,4000.0,1104.0,3,2508.0,936.0,2040.0
141,190,191,STOP_LOSS,77,44,33,8,36,18.2,23.4,2896.0,-1104.0,4000.0,1104.0,3,2724.0,1080.0,2184.0
142,191,192,STOP_LOSS,81,48,33,10,38,20.8,23.5,2944.0,-1056.0,4012.0,1068.0,3,2532.0,984.0,2040.0
143,192,193,STOP_LOSS,80,47,33,10,37,21.3,23.8,2968.0,-1032.0,4036.0,1068.0,3,2508.0,984.0,2016.0
144,193,194,STOP_LOSS,84,48,36,10,38,20.8,25.0,2956.0,-1044.0,4024.0,1068.0,3,2160.0,744.0,1788.0
145,194,195,STOP_LOSS,78,45,33,9,36,20.0,24.4,2944.0,-1056.0,4012.0,1068.0,3,2460.0,936.0,1992.0
146,195,196,STOP_LOSS,82,46,36,9,37,19.6,25.6,2944.0,-1056.0,4012.0,1068.0,3,2136.0,720.0,1776.0
147,196,197,STOP_LOSS,76,43,33,8,35,18.6,25.0,2932.0,-1068.0,4000.0,1068.0,3,2400.0,888.0,1956.0
148,197,198,STOP_LOSS,80,47,33,10,37,21.3,26.2,2968.0,-1032.0,4036.0,1068.0,3,2148.0,744.0,1776.0
149,198,199,STOP_LOSS,79,46,33,10,36,21.7,26.6,2980.0,-1020.0,4048.0,1068.0,3,2136.0,744.0,1764.0
150,199,200,STOP_LOSS,78,45,33,9,36,20.0,25.6,2956.0,-1044.0,4024.0,1068.0,3,2124.0,720.0,1764.0
151,200,201,STOP_LOSS,77,44,33,9,35,20.5,26.0,2968.0,-1032.0,4036.0,1068.0,3,2112.0,720.0,1752.0
152,201,202,STOP_LOSS,76,43,33,8,35,18.6,25.0,2944.0,-1056.0,4012.0,1068.0,3,2100.0,696.0,1752.0
153,202,203,STOP_LOSS,75,42,33,8,34,19.0,25.3,2968.0,-1032.0,4036.0,1068.0,3,2076.0,696.0,1728.0
154,203,204,STOP_LOSS,68,38,30,6,32,15.8,25.0,2944.0,-1056.0,4012.0,1068.0,3,2100.0,696.0,1752.0
155,204,205,STOP_LOSS,67,37,30,6,31,16.2,25.4,2956.0,-1044.0,4024.0,1068.0,3,2088.0,696.0,1740.0
156,205,206,STOP_LOSS,66,36,30,5,31,13.9,24.2,2932.0,-1068.0,4000.0,1068.0,3,2076.0,672.0,1740.0
157,206,207,STOP_LOSS,98,56,42,12,44,21.4,26.5,2908.0,-1092.0,4048.0,1140.0,3,3108.0,1344.0,2436.0
158,207,208,STOP_LOSS,87,51,36,11,40,21.6,26.4,2992.0,-1008.0,4024.0,1032.0,3,2628.0,1080.0,2088.0
159,208,209,STOP_LOSS,96,54,42,12,42,22.2,27.1,2896.0,-1104.0,4036.0,1140.0,3,3048.0,1296.0,2400.0
160,209,210,STOP_LOSS,85,49,36,10,39,20.4,25.9,2980.0,-1020.0,4012.0,1032.0,3,2604.0,1056.0,2076.0
161,210,211,STOP_LOSS,62,35,27,5,30,14.3,24.2,2896.0,-1104.0,4000.0,1104.0,3,2112.0,672.0,1776.0
162,211,212,STOP_LOSS,62,35,27,5,30,14.3,24.2,2992.0,-1008.0,4000.0,1008.0,3,1836.0,552.0,1560.0
163,212,213,STOP_LOSS,92,53,39,12,41,22.6,27.2,2908.0,-1092.0,4048.0,1140.0,3,3036.0,1296.0,2388.0
164,213,214,STOP_LOSS,91,52,39,12,40,23.1,27.5,2920.0,-1080.0,4060.0,1140.0,3,3024.0,1296.0,2376.0
165,214,215,STOP_LOSS,90,51,39,11,40,21.6,26.7,2896.0,-1104.0,4036.0,1140.0,3,3012.0,1272.0,2376.0
166,215,216,STOP_LOSS,79,46,33,9,37,19.6,25.3,2980.0,-1020.0,4012.0,1032.0,3,2568.0,1032.0,2052.0
167,216,217,STOP_LOSS,61,34,27,5,29,14.7,24.6,2944.0,-1056.0,4012.0,1068.0,3,1884.0,552.0,1608.0
168,217,218,STOP_LOSS,77,44,33,8,36,18.2,26.0,2968.0,-1032.0,4000.0,1032.0,3,2544.0,1008.0,2040.0
169,218,219,STOP_LOSS,59,32,27,4,28,12.5,25.4,2956.0,-1044.0,4000.0,1044.0,3,1800.0,504.0,1548.0
170,219,220,STOP_LOSS,75,45,30,9,36,20.0,26.7,2992.0,-1008.0,4024.0,1032.0,3,2556.0,1032.0,2040.0
171,220,221,STOP_LOSS,84,48,36,10,38,20.8,27.4,2896.0,-1104.0,4036.0,1140.0,3,2976.0,1248.0,2352.0
172,221,222,STOP_LOSS,73,43,30,8,35,18.6,26.0,2980.0,-1020.0,4012.0,1032.0,3,2532.0,1008.0,2028.0
173,222,223,STOP_LOSS,72,42,30,8,34,19.0,26.4,2992.0,-1008.0,4024.0,1032.0,3,2520.0,1008.0,2016.0
