Session,Train_Count,Bet_Start,Status,Total_Spins,Bets_Placed,Skips,Wins,Losses,Win_Rate_%,Hit_Rate_%,Final_Bankroll,Profit_Loss,Peak_Bankroll,Max_Drawdown,Max_Consec_Losses,Total_Wagered,Total_Won,Total_Lost
174,223,224,STOP_LOSS,71,41,30,7,34,17.1,25.4,2968.0,-1032.0,4000.0,1032.0,3,2508.0,984.0,2016.0
175,224,225,STOP_LOSS,80,44,36,8,36,18.2,26.2,2908.0,-1092.0,4000.0,1092.0,3,2892.0,1200.0,2292.0
176,225,226,TARGET_REACHED,24,15,9,6,9,40.0,29.2,4144.0,144.0,4144.0,192.0,3,288.0,288.0,144.0
177,226,227,TARGET_REACHED,22,13,9,5,8,38.5,27.3,4108.0,108.0,4108.0,144.0,3,252.0,240.0,132.0
178,227,228,TARGET_REACHED,22,13,9,5,8,38.5,27.3,4132.0,132.0,4132.0,192.0,3,264.0,264.0,132.0
179,228,229,TARGET_REACHED,23,14,9,5,9,35.7,30.4,4108.0,108.0,4108.0,216.0,3,324.0,288.0,180.0
180,229,230,STOP_LOSS,77,44,33,8,36,18.2,26.0,2896.0,-1104.0,4000.0,1104.0,3,2616.0,1008.0,2112.0
181,230,231,STOP_LOSS,76,43,33,8,35,18.6,26.3,2932.0,-1068.0,4000.0,1068.0,3,2580.0,1008.0,2076.0
182,231,232,TARGET_REACHED,18,12,6,5,7,41.7,33.3,4144.0,144.0,4144.0,192.0,3,252.0,264.0,120.0
183,232,233,TARGET_REACHED,16,10,6,4,6,40.0,31.2,4108.0,108.0,4108.0,144.0,3,216.0,216.0,108.0
184,233,234,TARGET_REACHED,16,10,6,4,6,40.0,31.2,4132.0,132.0,4132.0,192.0,3,228.0,240.0,108.0
185,234,235,STOP_LOSS,83,47,36,10,37,21.3,24.1,2932.0,-1068.0,4096.0,1164.0,3,2148.0,720.0,1788.0
186,235,236,STOP_LOSS,76,43,33,8,35,18.6,26.3,2932.0,-1068.0,4012.0,1080.0,3,2292.0,816.0,1884.0
187,236,237,STOP_LOSS,75,42,33,8,34,19.0,26.7,2956.0,-1044.0,4036.0,1080.0,3,2268.0,816.0,1860.0
188,237,238,STOP_LOSS,79,43,36,8,35,18.6,25.3,2956.0,-1044.0,4012.0,1056.0,3,1980.0,624.0,1668.0
189,238,239,TARGET_REACHED,13,10,3,5,5,50.0,46.2,4108.0,108.0,4108.0,132.0,3,144.0,168.0,60.0
190,239,240,TARGET_REACHED,10,7,3,4,3,57.1,50.0,4108.0,108.0,4108.0,120.0,3,108.0,144.0,36.0
191,240,241,STOP_LOSS,77,44,33,9,35,20.5,24.7,2932.0,-1068.0,4096.0,1164.0,3,2112.0,696.0,1764.0
192,241,242,STOP_LOSS,75,42,33,8,34,19.0,25.3,2968.0,-1032.0,4024.0,1056.0,3,1968.0,624.0,1656.0
193,242,243,STOP_LOSS,74,41,33,8,33,19.5,25.7,2980.0,-1020.0,4036.0,1056.0,3,1956.0,624.0,1644.0
194,243,244,STOP_LOSS,73,40,33,7,33,17.5,24.7,2956.0,-1044.0,4012.0,1056.0,3,1944.0,600.0,1644.0
195,244,245,STOP_LOSS,67,37,30,6,31,16.2,26.9,2932.0,-1068.0,4012.0,1080.0,3,2148.0,720.0,1788.0
196,245,246,STOP_LOSS,72,42,30,9,33,21.4,25.0,2908.0,-1092.0,4072.0,1164.0,3,2064.0,648.0,1740.0
197,246,247,STOP_LOSS,71,41,30,9,32,22.0,25.4,2920.0,-1080.0,4084.0,1164.0,3,2052.0,648.0,1728.0
198,247,248,STOP_LOSS,70,40,30,8,32,20.0,24.3,2896.0,-1104.0,4060.0,1164.0,3,2040.0,624.0,1728.0
199,248,249,STOP_LOSS,68,38,30,7,31,18.4,23.5,2980.0,-1020.0,4036.0,1056.0,3,1920.0,600.0,1620.0
200,249,250,STOP_LOSS,67,37,30,6,31,16.2,22.4,2956.0,-1044.0,4012.0,1056.0,3,1908.0,576.0,1620.0
201,250,251,STOP_LOSS,66,36,30,6,30,16.7,22.7,2968.0,-1032.0,4024.0,1056.0,3,1896.0,576.0,1608.0
202,251,252,STOP_LOSS,65,35,30,5,30,14.3,21.5,2944.0,-1056.0,4000.0,1056.0,3,1884.0,552.0,1608.0
203,252,253,STOP_LOSS,64,34,30,5,29,14.7,21.9,2968.0,-1032.0,4012.0,1044.0,3,1860.0,552.0,1584.0
204,253,254,STOP_LOSS,65,35,30,5,30,14.3,21.5,2980.0,-1020.0,4000.0,1020.0,3,1668.0,432.0,1452.0
205,254,255,TARGET_REACHED,25,16,9,6,10,37.5,28.0,4120.0,120.0,4120.0,216.0,3,348.0,312.0,192.0
206,255,256,TARGET_REACHED,24,15,9,6,9,40.0,29.2,4132.0,132.0,4132.0,216.0,3,336.0,312.0,180.0
207,256,257,TARGET_REACHED,23,14,9,5,9,35.7,26.1,4108.0,108.0,4108.0,216.0,3,324.0,288.0,180.0
208,257,258,STOP_LOSS,61,34,27,5,29,14.7,21.3,2992.0,-1008.0,4012.0,1020.0,3,1656.0,432.0,1440.0
209,258,259,STOP_LOSS,64,34,30,5,29,14.7,20.3,2908.0,-1092.0,4024.0,1116.0,3,1740.0,432.0,1524.0
210,259,260,STOP_LOSS,59,32,27,4,28,12.5,20.3,2980.0,-1020.0,4000.0,1020.0,3,1632.0,408.0,1428.0
211,260,261,TARGET_REACHED,19,13,6,5,8,38.5,26.3,4132.0,132.0,4132.0,216.0,3,300.0,288.0,156.0
212,261,262,TARGET_REACHED,17,11,6,4,7,36.4,23.5,4108.0,108.0,4108.0,168.0,3,252.0,240.0,132.0
213,262,263,TARGET_REACHED,24,15,9,6,9,40.0,29.2,4108.0,108.0,4108.0,144.0,3,216.0,216.0,108.0
214,263,264,TARGET_REACHED,113,68,45,20,48,29.4,27.4,4144.0,144.0,4144.0,1104.0,3,4788.0,3288.0,3144.0
215,264,265,TARGET_REACHED,112,67,45,19,48,28.4,27.7,4132.0,132.0,4132.0,1104.0,3,4800.0,3288.0,3156.0
216,265,266,STOP_LOSS,80,44,36,8,36,18.2,22.5,2920.0,-1080.0,4036.0,1116.0,3,2772.0,1128.0,2208.0
217,266,267,TARGET_REACHED,13,10,3,5,5,50.0,38.5,4108.0,108.0,4108.0,132.0,3,144.0,168.0,60.0
218,267,268,TARGET_REACHED,12,9,3,5,4,55.6,41.7,4120.0,120.0,4120.0,132.0,3,132.0,168.0,48.0
219,268,269,TARGET_REACHED,18,12,6,5,7,41.7,33.3,4108.0,108.0,4108.0,144.0,3,180.0,192.0,84.0
220,269,270,TARGET_REACHED,107,65,42,20,45,30.8,28.0,4156.0,156.0,4156.0,1104.0,3,4704.0,3240.0,3084.0
221,270,271,TARGET_REACHED,106,64,42,19,45,29.7,28.3,4132.0,132.0,4132.0,1104.0,3,4692.0,3216.0,3084.0
222,271,272,TARGET_REACHED,105,63,42,18,45,28.6,28.6,4156.0,156.0,4156.0,1104.0,3,4704.0,3240.0,3084.0
223,272,273,TARGET_REACHED,104,62,42,18,44,29.0,28.8,4120.0,120.0,4120.0,1104.0,3,4668.0,3192.0,3072.0
224,273,274,TARGET_REACHED,103,64,39,20,44,31.2,29.1,4168.0,168.0,4168.0,1104.0,3,4692.0,3240.0,3072.0
225,274,275,TARGET_REACHED,102,63,39,20,43,31.7,29.4,4180.0,180.0,4180.0,1104.0,3,4680.0,3240.0,3060.0
226,275,276,TARGET_REACHED,101,62,39,19,43,30.6,28.7,4156.0,156.0,4156.0,1104.0,3,4668.0,3216.0,3060.0
227,276,277,TARGET_REACHED,100,61,39,18,43,29.5,28.0,4132.0,132.0,4132.0,1104.0,3,4656.0,3192.0,3060.0
228,277,278,TARGET_REACHED,99,60,39,18,42,30.0,28.3,4144.0,144.0,4144.0,1104.0,3,4644.0,3192.0,3048.0
229,278,279,TARGET_REACHED,98,59,39,17,42,28.8,27.6,4120.0,120.0,4120.0,1104.0,3,4632.0,3168.0,3048.0
230,279,280,STOP_LOSS,73,40,33,7,33,17.5,19.2,2992.0,-1008.0,4012.0,1020.0,3,2592.0,1056.0,2064.0
231,280,281,TARGET_REACHED,96,57,39,16,41,28.1,27.1,4192.0,192.0,4192.0,996.0,3,3948.0,2760.0,2568.0
232,281,282,TARGET_REACHED,91,55,36,16,39,29.1,26.4,4180.0,180.0,4180.0,720.0,3,3096.0,2184.0,2004.0
233,282,283,TARGET_REACHED,92,56,36,16,40,28.6,27.2,4120.0,120.0,4120.0,900.0,3,3768.0,2592.0,2472.0
234,283,284,TARGET_REACHED,91,55,36,16,39,29.1,27.5,4132.0,132.0,4132.0,900.0,3,3756.0,2592.0,2460.0
235,284,285,TARGET_REACHED,90,54,36,15,39,27.8,26.7,4108.0,108.0,4108.0,900.0,3,3744.0,2568.0,2460.0
236,285,286,TARGET_REACHED,89,53,36,15,38,28.3,27.0,4120.0,120.0,4120.0,900.0,3,3732.0,2568.0,2448.0
237,286,287,TARGET_REACHED,90,54,36,15,39,27.8,26.7,4192.0,192.0,4192.0,996.0,3,3912.0,2736.0,2544.0
238,287,288,TARGET_REACHED,85,52,33,16,36,30.8,25.9,4180.0,180.0,4180.0,720.0,3,2988.0,2112.0,1932.0
239,288,289,TARGET_REACHED,84,51,33,16,35,31.4,26.2,4192.0,192.0,4192.0,720.0,3,2976.0,2112.0,1920.0
240,289,290,TARGET_REACHED,83,50,33,15,35,30.0,25.3,4168.0,168.0,4168.0,720.0,3,2964.0,2088.0,1920.0
241,290,291,TARGET_REACHED,82,49,33,14,35,28.6,25.6,4144.0,144.0,4144.0,720.0,3,2952.0,2064.0,1920.0
242,291,292,TARGET_REACHED,83,50,33,14,36,28.0,26.5,4144.0,144.0,4144.0,900.0,3,3672.0,2544.0,2400.0
243,292,293,TARGET_REACHED,80,47,33,13,34,27.7,26.2,4132.0,132.0,4132.0,720.0,3,2928.0,2040.0,1908.0
244,293,294,TARGET_REACHED,79,49,30,15,34,30.6,26.6,4180.0,180.0,4180.0,720.0,3,2952.0,2088.0,1908.0
245,294,295,TARGET_REACHED,78,48,30,15,33,31.2,26.9,4192.0,192.0,4192.0,720.0,3,2940.0,2088.0,1896.0
246,295,296,TARGET_REACHED,77,47,30,14,33,29.8,26.0,4168.0,168.0,4168.0,720.0,3,2928.0,2064.0,1896.0
247,296,297,TARGET_REACHED,76,46,30,13,33,28.3,25.0,4144.0,144.0,4144.0,720.0,3,2916.0,2040.0,1896.0
248,297,298,TARGET_REACHED,75,45,30,13,32,28.9,25.3,4156.0,156.0,4156.0,720.0,3,2904.0,2040.0,1884.0
249,298,299,TARGET_REACHED,74,44,30,12,32,27.3,24.3,4132.0,132.0,4132.0,720.0,3,2892.0,2016.0,1884.0
250,299,300,TARGET_REACHED,73,43,30,12,31,27.9,24.7,4132.0,132.0,4132.0,636.0,3,2460.0,1728.0,1596.0
251,300,301,TARGET_REACHED,64,40,24,11,29,27.5,21.9,4108.0,108.0,4108.0,528.0,3,2232.0,1560.0,1452.0
252,301,302,TARGET_REACHED,71,44,27,13,31,29.5,25.4,4204.0,204.0,4204.0,636.0,3,2460.0,1776.0,1572.0
253,302,303,TARGET_REACHED,70,42,28,12,30,28.6,25.7,4180.0,180.0,4180.0,636.0,3,2412.0,1728.0,1548.0
254,303,304,TARGET_REACHED,61,35,26,10,25,28.6,23.0,4108.0,108.0,4108.0,444.0,3,1620.0,1152.0,1044.0
255,304,305,TARGET_REACHED,60,36,24,10,26,27.8,23.3,4108.0,108.0,4108.0,516.0,3,1980.0,1392.0,1284.0
256,305,306,TARGET_REACHED,59,35,24,10,25,28.6,23.7,4108.0,108.0,4108.0,444.0,3,1620.0,1152.0,1044.0
257,306,307,TARGET_REACHED,49,31,18,9,22,29.0,22.4,4156.0,156.0,4156.0,420.0,3,1356.0,1008.0,852.0
258,307,308,TARGET_REACHED,48,30,18,9,21,30.0,22.9,4120.0,120.0,4120.0,408.0,3,1212.0,888.0,768.0
259,308,309,TARGET_REACHED,47,29,18,9,20,31.0,23.4,4132.0,132.0,4132.0,408.0,3,1200.0,888.0,756.0
260,309,310,TARGET_REACHED,46,28,18,8,20,28.6,21.7,4108.0,108.0,4108.0,408.0,3,1188.0,864.0,756.0
261,310,311,TARGET_REACHED,45,27,18,8,19,29.6,22.2,4144.0,144.0,4144.0,408.0,3,1152.0,864.0,720.0
262,311,312,TARGET_REACHED,44,26,18,8,18,30.8,22.7,4132.0,132.0,4132.0,336.0,3,876.0,672.0,540.0
263,312,313,TARGET_REACHED,42,27,15,8,19,29.6,21.4,4108.0,108.0,4108.0,252.0,3,936.0,696.0,588.0
264,313,314,TARGET_REACHED,25,16,9,5,11,31.2,24.0,4108.0,108.0,4108.0,216.0,3,432.0,360.0,252.0
265,314,315,TARGET_REACHED,40,25,15,8,17,32.0,22.5,4120.0,120.0,4120.0,204.0,3,636.0,504.0,384.0
266,315,316,TARGET_REACHED,40,25,15,8,17,32.0,25.0,4156.0,156.0,4156.0,336.0,3,852.0,672.0,516.0
267,316,317,TARGET_REACHED,39,24,15,8,16,33.3,25.6,4180.0,180.0,4180.0,336.0,3,828.0,672.0,492.0
268,317,318,TARGET_REACHED,38,23,15,8,15,34.8,26.3,4156.0,156.0,4156.0,264.0,3,564.0,480.0,324.0
269,318,319,TARGET_REACHED,36,24,12,8,16,33.3,25.0,4144.0,144.0,4144.0,204.0,3,612.0,504.0,360.0
270,319,320,TARGET_REACHED,19,13,6,5,8,38.5,31.6,4120.0,120.0,4120.0,156.0,3,240.0,240.0,120.0
271,320,321,TARGET_REACHED,34,22,12,8,14,36.4,26.5,4120.0,120.0,4120.0,192.0,3,528.0,432.0,312.0
272,321,322,TARGET_REACHED,34,22,12,8,14,36.4,29.4,4168.0,168.0,4168.0,264.0,3,552.0,480.0,312.0
273,322,323,TARGET_REACHED,32,20,12,7,13,35.0,28.1,4108.0,108.0,4108.0,192.0,3,504.0,408.0,300.0
274,323,324,TARGET_REACHED,32,20,12,7,13,35.0,28.1,4156.0,156.0,4156.0,264.0,3,528.0,456.0,300.0
275,324,325,TARGET_REACHED,30,21,9,8,13,38.1,26.7,4132.0,132.0,4132.0,192.0,3,516.0,432.0,300.0
276,325,326,TARGET_REACHED,29,20,9,8,12,40.0,27.6,4144.0,144.0,4144.0,192.0,3,504.0,432.0,288.0
277,326,327,TARGET_REACHED,28,19,9,7,12,36.8,25.0,4120.0,120.0,4120.0,192.0,3,492.0,408.0,288.0
278,327,328,TARGET_REACHED,27,18,9,7,11,38.9,25.9,4132.0,132.0,4132.0,192.0,3,480.0,408.0,276.0
279,328,329,TARGET_REACHED,26,17,9,6,11,35.3,23.1,4108.0,108.0,4108.0,192.0,3,468.0,384.0,276.0
280,329,330,TARGET_REACHED,26,17,9,6,11,35.3,23.1,4156.0,156.0,4156.0,264.0,3,492.0,432.0,276.0
281,330,331,TARGET_REACHED,25,16,9,6,10,37.5,24.0,4120.0,120.0,4120.0,192.0,3,312.0,288.0,168.0
282,331,332,TARGET_REACHED,24,15,9,5,10,33.3,25.0,4132.0,132.0,4132.0,264.0,3,444.0,384.0,252.0
283,332,333,TARGET_REACHED,23,14,9,5,9,35.7,26.1,4108.0,108.0,4108.0,192.0,3,288.0,264.0,156.0
284,333,334,TARGET_REACHED,22,13,9,4,9,30.8,27.3,4120.0,120.0,4120.0,264.0,3,384.0,336.0,216.0
285,334,335,TARGET_REACHED,21,15,6,6,9,40.0,28.6,4132.0,132.0,4132.0,192.0,3,300.0,288.0,156.0
286,335,336,TARGET_REACHED,20,14,6,6,8,42.9,30.0,4144.0,144.0,4144.0,192.0,3,288.0,288.0,144.0
287,336,337,TARGET_REACHED,19,13,6,5,8,38.5,26.3,4120.0,120.0,4120.0,192.0,3,276.0,264.0,144.0
288,337,338,TARGET_REACHED,18,12,6,5,7,41.7,27.8,4132.0,132.0,4132.0,192.0,3,264.0,264.0,132.0
289,338,339,TARGET_REACHED,17,11,6,4,7,36.4,23.5,4108.0,108.0,4108.0,192.0,3,252.0,240.0,132.0
290,339,340,TARGET_REACHED,16,10,6,4,6,40.0,25.0,4132.0,132.0,4132.0,192.0,3,228.0,240.0,108.0
291,340,341,TARGET_REACHED,24,15,9,6,9,40.0,29.2,4120.0,120.0,4120.0,156.0,3,240.0,240.0,120.0
292,341,342,TARGET_REACHED,31,19,12,7,12,36.8,35.5,4132.0,132.0,4132.0,216.0,3,336.0,312.0,180.0
293,342,343,TARGET_REACHED,30,18,12,6,12,33.3,36.7,4108.0,108.0,4108.0,192.0,3,324.0,288.0,180.0
294,343,344,TARGET_REACHED,33,21,12,7,14,33.3,39.4,4120.0,120.0,4120.0,264.0,3,528.0,432.0,312.0
295,344,345,TARGET_REACHED,20,14,6,6,8,42.9,35.0,4132.0,132.0,4132.0,156.0,3,228.0,240.0,108.0
296,345,346,TARGET_REACHED,10,7,3,4,3,57.1,40.0,4108.0,108.0,4108.0,120.0,3,108.0,144.0,36.0
297,346,347,TARGET_REACHED,18,12,6,5,7,41.7,33.3,4120.0,120.0,4120.0,156.0,3,204.0,216.0,96.0
298,347,348,TARGET_REACHED,25,16,9,7,9,43.8,40.0,4144.0,144.0,4144.0,168.0,3,252.0,264.0,120.0
299,348,349,TARGET_REACHED,24,15,9,6,9,40.0,41.7,4120.0,120.0,4120.0,156.0,3,240.0,240.0,120.0
300,349,350,TARGET_REACHED,25,16,9,6,10,37.5,44.0,4108.0,108.0,4108.0,168.0,3,252.0,240.0,132.0
301,350,351,TARGET_REACHED,26,17,9,6,11,35.3,46.2,4108.0,108.0,4108.0,192.0,3,396.0,336.0,228.0
302,351,352,TARGET_REACHED,20,14,6,6,8,42.9,45.0,4108.0,108.0,4108.0,120.0,3,216.0,216.0,108.0
303,352,353,TARGET_REACHED,12,9,3,5,4,55.6,50.0,4108.0,108.0,4108.0,108.0,3,144.0,168.0,60.0
304,353,354,TARGET_REACHED,19,13,6,6,7,46.2,47.4,4144.0,144.0,4144.0,156.0,3,216.0,240.0,96.0
305,354,355,TARGET_REACHED,18,12,6,5,7,41.7,44.4,4120.0,120.0,4120.0,156.0,3,204.0,216.0,96.0
306,355,356,TARGET_REACHED,19,13,6,5,8,38.5,42.1,4108.0,108.0,4108.0,168.0,3,216.0,216.0,108.0
307,356,357,STOP_LOSS,128,74,54,19,55,25.7,30.5,2992.0,-1008.0,4096.0,1104.0,3,3312.0,1536.0,2544.0
308,357,358,TARGET_REACHED,19,13,6,6,7,46.2,47.4,4108.0,108.0,4108.0,120.0,3,180.0,192.0,84.0
309,358,359,STOP_LOSS,126,72,54,18,54,25.0,30.2,2980.0,-1020.0,4084.0,1104.0,3,3288.0,1512.0,2532.0
310,359,360,STOP_LOSS,125,71,54,17,54,23.9,30.4,2944.0,-1056.0,4048.0,1104.0,3,3288.0,1488.0,2544.0
311,360,361,STOP_LOSS,124,70,54,17,53,24.3,30.6,2968.0,-1032.0,4072.0,1104.0,3,3264.0,1488.0,2520.0
312,361,362,TARGET_REACHED,13,10,3,5,5,50.0,53.8,4108.0,108.0,4108.0,120.0,3,144.0,168.0,60.0
313,362,363,TARGET_REACHED,10,7,3,4,3,57.1,60.0,4108.0,108.0,4108.0,108.0,3,108.0,144.0,36.0
314,363,364,TARGET_REACHED,13,10,3,5,5,50.0,53.8,4108.0,108.0,4108.0,120.0,3,144.0,168.0,60.0
315,364,365,STOP_LOSS,120,69,51,17,52,24.6,30.0,2980.0,-1020.0,4084.0,1104.0,3,3252.0,1488.0,2508.0
316,365,366,STOP_LOSS,119,68,51,17,51,25.0,30.3,2944.0,-1056.0,4048.0,1104.0,3,3216.0,1440.0,2496.0
317,366,367,STOP_LOSS,118,67,51,17,50,25.4,30.5,2956.0,-1044.0,4060.0,1104.0,3,3204.0,1440.0,2484.0
318,367,368,STOP_LOSS,117,66,51,16,50,24.2,29.9,2932.0,-1068.0,4036.0,1104.0,3,3192.0,1416.0,2484.0
319,368,369,STOP_LOSS,116,65,51,15,50,23.1,29.3,2908.0,-1092.0,4012.0,1104.0,3,3180.0,1392.0,2484.0
320,369,370,STOP_LOSS,115,67,48,17,50,25.4,29.6,2956.0,-1044.0,4060.0,1104.0,3,3204.0,1440.0,2484.0
321,370,371,STOP_LOSS,114,66,48,17,49,25.8,29.8,2968.0,-1032.0,4072.0,1104.0,3,3192.0,1440.0,2472.0
322,371,372,STOP_LOSS,113,65,48,16,49,24.6,29.2,2944.0,-1056.0,4048.0,1104.0,3,3180.0,1416.0,2472.0
323,372,373,STOP_LOSS,112,64,48,15,49,23.4,28.6,2920.0,-1080.0,4024.0,1104.0,3,3168.0,1392.0,2472.0
324,373,374,STOP_LOSS,111,63,48,15,48,23.8,28.8,2932.0,-1068.0,4036.0,1104.0,3,3156.0,1392.0,2460.0
325,374,375,STOP_LOSS,110,62,48,14,48,22.6,28.2,2908.0,-1092.0,4012.0,1104.0,3,3144.0,1368.0,2460.0
326,375,376,STOP_LOSS,109,61,48,14,47,23.0,28.4,2920.0,-1080.0,4024.0,1104.0,3,3132.0,1368.0,2448.0
327,376,377,STOP_LOSS,98,56,42,12,44,21.4,28.6,2992.0,-1008.0,4000.0,1008.0,3,2736.0,1152.0,2160.0
328,377,378,STOP_LOSS,107,62,45,15,47,24.2,28.0,2944.0,-1056.0,4048.0,1104.0,3,3144.0,1392.0,2448.0
329,378,379,STOP_LOSS,106,61,45,15,46,24.6,28.3,2956.0,-1044.0,4060.0,1104.0,3,3132.0,1392.0,2436.0
330,379,380,STOP_LOSS,105,60,45,14,46,23.3,27.6,2932.0,-1068.0,4036.0,1104.0,3,3120.0,1368.0,2436.0
331,380,381,STOP_LOSS,104,59,45,13,46,22.0,26.9,2908.0,-1092.0,4012.0,1104.0,3,3108.0,1344.0,2436.0
332,381,382,STOP_LOSS,103,58,45,13,45,22.4,27.2,2920.0,-1080.0,4024.0,1104.0,3,3096.0,1344.0,2424.0
333,382,383,STOP_LOSS,92,53,39,11,42,20.8,27.2,2992.0,-1008.0,4000.0,1008.0,3,2700.0,1128.0,2136.0
334,383,384,TARGET_REACHED,59,38,21,12,26,31.6,35.6,4120.0,120.0,4120.0,300.0,3,1212.0,888.0,768.0
335,384,385,TARGET_REACHED,58,37,21,12,25,32.4,36.2,4132.0,132.0,4132.0,300.0,3,1200.0,888.0,756.0
336,385,386,TARGET_REACHED,57,36,21,11,25,30.6,35.1,4108.0,108.0,4108.0,300.0,3,1188.0,864.0,756.0
337,386,387,TARGET_REACHED,54,33,21,11,22,33.3,35.2,4120.0,120.0,4120.0,204.0,3,708.0,552.0,432.0
338,387,388,TARGET_REACHED,44,26,18,9,17,34.6,36.4,4108.0,108.0,4108.0,168.0,3,504.0,408.0,300.0
339,388,389,STOP_LOSS,119,68,51,16,52,23.5,27.7,2908.0,-1092.0,4048.0,1140.0,3,3756.0,1776.0,2868.0
340,389,390,STOP_LOSS,118,67,51,16,51,23.9,28.0,2920.0,-1080.0,4060.0,1140.0,3,3744.0,1776.0,2856.0
341,390,391,STOP_LOSS,117,66,51,15,51,22.7,27.4,2896.0,-1104.0,4036.0,1140.0,3,3732.0,1752.0,2856.0
342,391,392,TARGET_REACHED,49,31,18,10,21,32.3,36.7,4120.0,120.0,4120.0,204.0,3,708.0,552.0,432.0
343,392,393,TARGET_REACHED,48,30,18,11,19,36.7,37.5,4120.0,120.0,4120.0,204.0,3,636.0,504.0,384.0
344,393,394,TARGET_REACHED,47,29,18,11,18,37.9,38.3,4132.0,132.0,4132.0,204.0,3,624.0,504.0,372.0
345,394,395,TARGET_REACHED,46,28,18,10,18,35.7,37.0,4108.0,108.0,4108.0,204.0,3,612.0,480.0,372.0
346,395,396,TARGET_REACHED,47,29,18,10,19,34.5,36.2,4108.0,108.0,4108.0,228.0,3,648.0,504.0,396.0
347,396,397,DATA_EXHAUSTED,111,63,48,15,48,23.8,27.0,3148.0,-852.0,4084.0,936.0,3,2940.0,1392.0,2244.0
